group,code,desc
V-Type1,A,A
V-Type1,B,B
V-Type1,C,C
V-Type1,D,D
V-Type1,E,E
V-Type1,F,F
V-Type1,G,G
V-Type1,H,H
V-Type1,I,I
V-Type1,J,J
V-Type2,A,A
V-Type2,B,B
V-Type2,C,C
V-Type2,D,D
V-Type2,E,E
V-Type2,F,F
V-Type2,G,G
V-Type2,H,H
V-Type2,I,I
V-Type2,J,J
V-Type3,A,A
V-Type3,B,B
V-Type3,C,C
V-Type3,D,D
V-Type3,E,E
V-Type3,F,F
V-Type3,G,G
V-Type3,H,H
V-Type3,I,I
V-Type3,J,J
V-Size,A,~800
V-Size,B,800~1000
V-Size,C,1000~1200
V-Size,D,1200~1500
V-Size,E,1500~1800
V-Size,F,1800~2000
V-Size,G,2000~2500
V-Size,H,2500~3000
V-Size,I,3000~4500
V-Size,J,4500~
V-Maker,Audi,Audi
V-Maker,Benz,Mercedes-Benz
V-Maker,Volkswagen,Volkswagen
V-Maker,Ferrari,Ferrari
V-Maker,Hyundai,Hyundai
V-Maker,Kia,Kia
V-Maker,Renault,Renault
V-Model,K5,Kia K5
V-Model,Sonata,Hyundai Sonata
V-Model,Avante,Hyundai Avante
V-BirthYear,1990,1990
V-BirthYear,1991,1991
V-BirthYear,1992,1992
V-BirthYear,1993,1993
V-BirthYear,1994,1994
V-BirthYear,1995,1995
V-BirthYear,1996,1996
V-BirthYear,1997,1997
V-BirthYear,1998,1998
V-BirthYear,1999,1999
V-BirthYear,2000,2000
V-BirthYear,2001,2001
V-BirthYear,2002,2002
V-BirthYear,2003,2003
V-BirthYear,2004,2004
V-BirthYear,2005,2005
V-BirthYear,2006,2006
V-BirthYear,2007,2007
V-BirthYear,2008,2008
V-BirthYear,2009,2009
V-BirthYear,2010,2010
V-BirthYear,2011,2011
V-BirthYear,2012,2012
V-BirthYear,2013,2013
V-Seat,1,1 Man
V-Seat,2,2 Men
V-Seat,3,3 Men
V-Seat,4,4 Men
V-Seat,5,5 Men
V-Seat,6,6 Men
V-Seat,7,7 Men
V-Seat,8,8 Men
V-Seat,9,9 Men
V-Seat,10,10 Men
V-Seat,11,11 Men
V-Seat,12,12 Men
V-Seat,13,13 Men
V-Seat,14,14 Men
V-Seat,15,15 Men
V-Seat,16,16 Men
V-Seat,17,17 Men
V-Seat,18,18 Men
V-Seat,19,19 Men
V-Seat,20,20 Men
V-Seat,21,31 Men
V-Seat,22,32 Men
V-Seat,23,33 Men
V-Seat,24,34 Men
V-Seat,25,35 Men
V-Seat,26,36 Men
V-Seat,27,37 Men
V-Seat,28,38 Men
V-Seat,29,39 Men
V-Seat,30,30 Men
V-Seat,40,40 Men
V-Seat,45,45 Men
V-Fuel,G,Gas
V-Fuel,L,LPG
V-Fuel,D,Diesel
EmployeeTitle,1,Level 1
EmployeeTitle,2,Level 2
EmployeeTitle,3,Level 3
EmployeeTitle,4,Level 4
EmployeeTitle,5,Level 5
EmployeeTitle,6,Level 6
EmployeeTitle,CEO,CEO
EmployeeTitle,Director,Director
Division,CEO,CEO
Division,Planning,Planning
Division,R&D,R&D
Division,Account,Account
Division,Sales,Sales
Division,OS,OutSourcing
Consumable,EngineOil,Engine Oil
Consumable,AirconFilter,Aircon Filter
Consumable,TimingBelt,TimingBelt
Consumable,BrakeOil,BrakeOil
Consumable,Tire,Tire
Consumable,BrakePad,BrakePad
Consumable,Battery,Battery
