id,serial_no,buying_date,comment
T001,2010-00001,2011-12-23,T
T002,2010-00002,2011-12-23,T
T003,2010-00003,2011-12-23,T
T004,2010-00004,2011-12-23,T
T005,2010-00005,2011-12-23,T
T006,2010-00006,2011-12-23,T
T007,2010-00007,2011-12-23,T
T008,2010-00008,2011-12-23,T
T009,2010-00009,2011-12-23,T
T010,2010-00010,2011-12-23,T
T011,2010-00011,2011-12-23,T
T012,2010-00012,2011-12-23,T
T013,2010-00013,2011-12-23,T
T014,2010-00014,2011-12-23,T
T015,2010-00015,2011-12-23,T
T016,2010-00016,2011-12-23,T
T017,2010-00017,2011-12-23,T
T018,2010-00018,2011-12-23,T
T019,2010-00019,2011-12-23,T
T020,2010-00020,2011-12-23,T
T021,2010-00021,2011-12-23,T
T022,2010-00022,2011-12-23,T
T023,2010-00023,2011-12-23,T
T024,2010-00024,2011-12-23,T
T025,2010-00025,2011-12-23,T
T026,2010-00026,2011-12-23,T
T027,2010-00027,2011-12-23,T
T028,2010-00028,2011-12-23,T
T029,2010-00029,2011-12-23,T
T030,2010-00030,2011-12-23,T
T031,2010-00031,2011-12-23,T
T032,2010-00032,2011-12-23,T
T033,2010-00033,2011-12-23,T
T034,2010-00034,2011-12-23,T
T035,2010-00035,2011-12-23,T
T036,2010-00036,2011-12-23,T
T037,2010-00037,2011-12-23,T
T038,2010-00038,2011-12-23,T
T039,2010-00039,2011-12-23,T
T040,2010-00040,2011-12-23,T
T041,2010-00041,2011-12-23,T
T042,2010-00042,2011-12-23,T
T043,2010-00043,2011-12-23,T
T044,2010-00044,2011-12-23,T
T045,2010-00045,2011-12-23,T
T046,2010-00046,2011-12-23,T
T047,2010-00047,2011-12-23,T
T048,2010-00048,2011-12-23,T
T049,2010-00049,2011-12-23,T
T050,2010-00050,2011-12-23,T
T051,2010-00051,2011-12-23,T
T052,2010-00052,2011-12-23,T
T053,2010-00053,2011-12-23,T
T054,2010-00054,2011-12-23,T
T055,2010-00055,2011-12-23,T
T056,2010-00056,2011-12-23,T
T057,2010-00057,2011-12-23,T
T058,2010-00058,2011-12-23,T
T059,2010-00059,2011-12-23,T
T060,2010-00060,2011-12-23,T
